#           k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   1.0537954E-05   6.7632503E+05   6.7632503E+05   9.0175424E+05   1.3305211E+04   2.3516885E+02   6.7705880E+05   6.7632503E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.1823779E-05   6.7632492E+05   6.7632492E+05   9.0175087E+05   1.3305177E+04   2.3516491E+02   6.7705868E+05   6.7632492E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.3266498E-05   6.7632479E+05   6.7632479E+05   9.0174664E+05   1.3305134E+04   2.3515995E+02   6.7705853E+05   6.7632479E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.4885255E-05   6.7632462E+05   6.7632462E+05   9.0174130E+05   1.3305080E+04   2.3515371E+02   6.7705834E+05   6.7632462E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.6701531E-05   6.7632442E+05   6.7632442E+05   9.0173459E+05   1.3305012E+04   2.3514585E+02   6.7705810E+05   6.7632442E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.8739426E-05   6.7632415E+05   6.7632415E+05   9.0172613E+05   1.3304926E+04   2.3513595E+02   6.7705780E+05   6.7632415E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.1025982E-05   6.7632383E+05   6.7632383E+05   9.0171549E+05   1.3304818E+04   2.3512349E+02   6.7705742E+05   6.7632383E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.3591540E-05   6.7632341E+05   6.7632341E+05   9.0170209E+05   1.3304682E+04   2.3510780E+02   6.7705694E+05   6.7632341E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.6470143E-05   6.7632289E+05   6.7632289E+05   9.0168522E+05   1.3304511E+04   2.3508806E+02   6.7705634E+05   6.7632289E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.9699989E-05   6.7632223E+05   6.7632223E+05   9.0166399E+05   1.3304296E+04   2.3506320E+02   6.7705559E+05   6.7632223E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.3323936E-05   6.7632140E+05   6.7632140E+05   9.0163725E+05   1.3304024E+04   2.3503191E+02   6.7705464E+05   6.7632140E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.7390071E-05   6.7632036E+05   6.7632036E+05   9.0160360E+05   1.3303683E+04   2.3499252E+02   6.7705344E+05   6.7632036E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.1952349E-05   6.7631905E+05   6.7631905E+05   9.0156123E+05   1.3303253E+04   2.3494293E+02   6.7705193E+05   6.7631905E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.7071310E-05   6.7631740E+05   6.7631740E+05   9.0150790E+05   1.3302712E+04   2.3488051E+02   6.7705003E+05   6.7631740E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.2814879E-05   6.7631532E+05   6.7631532E+05   9.0144076E+05   1.3302031E+04   2.3480194E+02   6.7704764E+05   6.7631532E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.9259269E-05   6.7631270E+05   6.7631270E+05   9.0135625E+05   1.3301173E+04   2.3470303E+02   6.7704464E+05   6.7631270E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.6489993E-05   6.7630940E+05   6.7630940E+05   9.0124986E+05   1.3300094E+04   2.3457855E+02   6.7704085E+05   6.7630940E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   7.4602999E-05   6.7630525E+05   6.7630525E+05   9.0111594E+05   1.3298735E+04   2.3442187E+02   6.7703608E+05   6.7630525E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   8.3705942E-05   6.7630003E+05   6.7630003E+05   9.0094738E+05   1.3297025E+04   2.3422469E+02   6.7703008E+05   6.7630003E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   9.3919611E-05   6.7629345E+05   6.7629345E+05   9.0073520E+05   1.3294872E+04   2.3397656E+02   6.7702252E+05   6.7629345E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.0537954E-04   6.7628518E+05   6.7628518E+05   9.0046815E+05   1.3292162E+04   2.3366433E+02   6.7701301E+05   6.7628518E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.1823779E-04   6.7627476E+05   6.7627476E+05   9.0013206E+05   1.3288751E+04   2.3327151E+02   6.7700104E+05   6.7627476E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.3266498E-04   6.7626165E+05   6.7626165E+05   8.9970911E+05   1.3284458E+04   2.3277738E+02   6.7698598E+05   6.7626165E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.4885255E-04   6.7624514E+05   6.7624514E+05   8.9917690E+05   1.3279056E+04   2.3215594E+02   6.7696701E+05   6.7624514E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.6701531E-04   6.7622436E+05   6.7622436E+05   8.9850729E+05   1.3272258E+04   2.3137459E+02   6.7694314E+05   6.7622436E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.8739426E-04   6.7619821E+05   6.7619821E+05   8.9766494E+05   1.3263705E+04   2.3039251E+02   6.7691310E+05   6.7619821E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.1025982E-04   6.7616530E+05   6.7616530E+05   8.9660550E+05   1.3252946E+04   2.2915865E+02   6.7687530E+05   6.7616530E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.3591540E-04   6.7612389E+05   6.7612389E+05   8.9527334E+05   1.3239412E+04   2.2760927E+02   6.7682774E+05   6.7612389E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
